cluster,n,pct,lat_centro,lon_centro,hora_media,hora_mediana,periodo_dominante,top3_crimes
2,326482,18.08,-23.53757,-46.64992,20.5,21.0,Noite (18h–24h),FURTO - OUTROS (168317); ROUBO - OUTROS (100421); FURTO DE VEICULO (25653)
5,290480,16.08,-23.53871,-46.62857,15.0,15.0,Tarde (12h–18h),FURTO - OUTROS (178690); ROUBO - OUTROS (50118); FURTO DE VEICULO (26926)
3,267628,14.82,-23.54139,-46.64827,9.4,9.0,Manhã (06h–12h),FURTO - OUTROS (163831); ROUBO - OUTROS (47108); FURTO DE VEICULO (25348)
8,186050,10.3,-23.53856,-46.6467,3.0,3.0,Madrugada (00h–06h),FURTO - OUTROS (105376); ROUBO - OUTROS (50656); FURTO DE VEICULO (12648)
7,176372,9.77,-23.54867,-46.45973,17.7,19.0,Noite (18h–24h),FURTO - OUTROS (63583); ROUBO - OUTROS (57142); FURTO DE VEICULO (21192)
4,158237,8.76,-23.66322,-46.70825,18.6,21.0,Noite (18h–24h),ROUBO - OUTROS (64423); FURTO - OUTROS (55655); ROUBO DE VEICULO (11251)
0,147861,8.19,-23.54844,-46.45826,7.4,8.0,Manhã (06h–12h),FURTO - OUTROS (63319); ROUBO - OUTROS (44516); FURTO DE VEICULO (17821)
1,126882,7.03,-23.65953,-46.70437,14.3,15.0,Tarde (12h–18h),FURTO - OUTROS (57085); ROUBO - OUTROS (37723); FURTO DE VEICULO (9580)
6,125969,6.98,-23.67978,-46.71282,6.5,7.0,Manhã (06h–12h),FURTO - OUTROS (59174); ROUBO - OUTROS (41183); FURTO DE VEICULO (7078)
